0.783414234135 0.753393142906
0.515682895202 0.680247310428
0.369578711846 0.605833573643
0.228135996121 0.528402459608
0.136199152624 0.443208724144
0.105055699507 0.42272630381
0.065242827618 0.396454387887
0.0540164961528 0.407672048371
0.0458814535314 0.427093345083
