upper bound H from error
2,1.3333333333333335,1.6666666666666667,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.0,2.9393939393939394,1.1818181818181819,2.9393939393939394,2.9393939393939394,1.0,2.3052632358880105,1.3263158089720029,2.5383459565822983,1.0,1.0,1.0,1.0,1.25,1.75,1.0,1.0,1.0,2.4264662506490406,1.3169925001442311,2.4264662506490406,1.0,3.7357054899072395,4.224224327390675,3.9311130249006134,4.224224327390675,3.7357054899072395,4.224224327390675,4.224224327390675,3.9311130249006134,4.224224327390675,3.4425941874171784,3.4954265973845371,3.4954265973845371,3.4954265973845371,3.4954265973845371,2.8715699480384029,3.4954265973845371,3.4954265973845371,1.0,2.7777777777777777,2.3333333333333335,2.5555555555555554,2.3333333333333335,1.5,1.5,1.0,1.0,1.9906015629507225,2.3868421881310118,1.792481250360578,1.1538461538461537,1.8461538461538463,2.9647083879816138,2.7860985345287399,3.1433182414344882,2.2502689741701181,3.1433182414344882,1.125,1.875,1.0,1.8333333333333335,1.1666666666666665,1.8,1.2,1.0,1.8571428571428572,1.1428571428571428,2.7801448727469777,2.7027472695840657,3.2445304917244502,2.7801448727469777,2.7801448727469777,2.75,2.75,2.0,2.5,1.0,1.0,2.2512861847798602,2.0010289478238881,1.9176098688385641,2.3868421881310118,1.396240625180289,2.3868421881310118,2.3208020839342969,1.5283208335737188,2.3208020839342969,1.25,1.75,1.0,3.461869048305863,2.96949523864469,3.3387755958905698,3.461869048305863,3.0925886910599836,2.6002148813988111,2.7142857142857144,2.7142857142857144,2.1428571428571428,2.4285714285714288,1.0,2.1321160719436829,1.6792696431662097,2.3585392863324195,1.0,1.1538461538461537,1.8461538461538463,1.0,1.0,1.5,1.5,1.9090909090909092,1.0909090909090908,1.0,1.0,1.3333333333333335,1.6666666666666667,1.3333333333333335,1.6666666666666667,2.9902240813320251,2.3268160542213501,2.9902240813320251,2.9902240813320251,2.9902240813320251,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.5943609377704335,2.1887218755408671,2.3868421881310118,1.3333333333333335,1.6666666666666667,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.5,1.5,1.0,2.7142857142857144,2.7142857142857144,2.1428571428571428,2.4285714285714288,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.792481250360578,2.1887218755408671,2.1887218755408671,1.3333333333333335,1.6666666666666667,1.25,1.75,1.0,1.0,1.0,1.25,1.75,1.0,1.0,1.0,1.5,1.5,1.0,1.7142857142857144,1.2857142857142856,1.8,1.2,1.25,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9323308827771508,1.7458647062217205,2.491729412443441,2.4264662506490406,1.3169925001442311,2.4264662506490406,1.0,1.0,1.0,2.6585200677766876,2.9902240813320251,2.9902240813320251,2.9902240813320251,2.6585200677766876,1.0,1.0,1.6000000000000001,1.3999999999999999,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,2.1887218755408671,2.1887218755408671,1.792481250360578,1.5,1.5,1.0,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,2.1887218755408671,1.792481250360578,2.1887218755408671,1.5,1.5,1.0,1.3333333333333335,1.6666666666666667,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,1.0,1.7142857142857144,1.2857142857142856,1.0,1.0,1.0,1.0,1.0,1.3333333333333335,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0
3,1.5,1.5,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5354324225736198,2.2877820318359392,1.3467105470327529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4264662506490406,1.3169925001442311,2.4264662506490406,1.0,1.125,1.875,3.8888888888888893,3.8888888888888893,3.5555555555555554,3.1111111111111112,3.8888888888888893,3.5555555555555554,3.5555555555555554,3.5555555555555554,3.4954265973845371,2.8715699480384029,3.4954265973845371,3.4954265973845371,3.4954265973845371,3.4954265973845371,3.4954265973845371,1.0,1.0,1.0,1.0,1.0,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,1.0,1.9906015629507225,2.3868421881310118,1.792481250360578,1.0,2.1527000005244772,2.2967875005900367,1.7204375003277983,1.0,1.0,1.0,1.0,1.75,1.25,1.8,1.2,1.0,1.0,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,2.833333333333333,2.0,2.3333333333333335,2.833333333333333,2.5,2.75,2.75,2.0,1.0,1.0,1.0,2.0086125004589173,1.7204375003277983,2.4408750006555966,2.3868421881310118,1.396240625180289,2.3868421881310118,2.3208020839342969,1.5283208335737188,2.3208020839342969,1.0,1.25,1.75,1.6666666666666667,1.3333333333333335,1.0,1.0,1.5,1.5,1.75,1.25,2.7142857142857144,2.4285714285714288,2.7142857142857144,2.1428571428571428,1.0,1.0,1.0,2.1321160719436829,2.3585392863324195,1.6792696431662097,1.0,1.0,2.6363636363636362,2.2727272727272725,2.6363636363636362,2.4545454545454546,1.0,1.0,1.5,1.5,1.5,1.5,1.0,1.0,1.3333333333333335,1.6666666666666667,3.0897352853986262,3.0897352853986262,2.6253496664211537,2.8575424759098897,2.6253496664211537,1.75,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9902240813320251,2.9902240813320251,2.9902240813320251,2.9902240813320251,2.3268160542213501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666665,1.8333333333333335,1.6000000000000001,1.3999999999999999,2.1887218755408671,1.792481250360578,2.1887218755408671,1.3333333333333335,1.6666666666666667,1.0,1.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,2.4285714285714288,2.1428571428571428,2.7142857142857144,2.7142857142857144,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.792481250360578,2.1887218755408671,2.1887218755408671,1.0,1.3333333333333335,1.6666666666666667,1.0,1.75,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333335,1.6666666666666667,1.0,1.0,1.0,1.5,1.5,1.0,1.5,1.5,1.2,1.8,1.75,1.25,1.0,1.0,1.3333333333333335,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.3333333333333335,1.6666666666666667,1.0,1.1111111111111112,1.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.666666666666667,2.3333333333333335,2.3333333333333335,2.666666666666667,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.5,1.5,1.0,1.0,1.5,1.5,1.792481250360578,2.1887218755408671,2.1887218755408671,1.5,1.5,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.792481250360578,2.1887218755408671,2.1887218755408671,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4285714285714288,2.1428571428571428,2.7142857142857144,2.7142857142857144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3169925001442311,2.532130417363784,2.3208020839342969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4264662506490406,2.4264662506490406,1.3169925001442311,1.0,1.875,1.125,1.0,3.8799999999999999,3.8799999999999999,3.6400000000000001,3.04,3.52,3.6400000000000001,3.8799999999999999,3.52,3.2618421881310118,3.2618421881310118,3.2618421881310118,3.2618421881310118,2.6156015629507223,3.2618421881310118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,1.0,1.0,1.0,1.3333333333333335,1.6666666666666667,1.0,1.5,1.5,1.0,1.0,1.0,1.6792696431662097,2.3585392863324195,2.1321160719436829,1.75,1.25,1.0,1.0,1.0,1.0,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,2.3208020839342969,2.0566416671474377,1.792481250360578,2.3208020839342969,1.5283208335737188,2.3208020839342969,1.0,1.0,1.0,1.0,1.3333333333333335,1.6666666666666667,1.1666666666666665,1.8333333333333335,2.3208020839342969,2.3208020839342969,1.5283208335737188,1.0,1.0,1.0,1.75,1.25,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,2.3208020839342969,2.0566416671474377,1.792481250360578,2.1887218755408671,2.1887218755408671,1.792481250360578,1.0,1.0,1.0,1.0,2.2679700005769252,1.9509775004326935,1.9509775004326935,2.1887218755408671,1.792481250360578,2.1887218755408671,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.3333333333333335,1.6666666666666667,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666665,1.8333333333333335,1.6000000000000001,1.3999999999999999,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.792481250360578,2.1887218755408671,2.1887218755408671,1.0,1.0,1.0,1.3333333333333335,1.6666666666666667,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.25,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.25,1.75,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.5,1.5,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,3.031687083026442,2.7414460711655217,3.031687083026442,2.4512050593046011,3.031687083026442,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333335,1.6666666666666667,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7142857142857144,2.7142857142857144,2.1428571428571428,2.4285714285714288,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.408855556196583,1.3522138890491457,2.408855556196583,1.0,1.125,1.875,1.0,1.0,3.6903818003052042,3.4564355568004035,2.8715699480384029,3.4564355568004035,3.6903818003052042,3.3394624350480036,3.3394624350480036,2.6156015629507223,3.2618421881310118,3.2618421881310118,3.2618421881310118,3.2618421881310118,3.2618421881310118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333335,1.6666666666666667,1.0,1.5,1.5,1.0,1.0,1.0,1.6792696431662097,2.3585392863324195,2.1321160719436829,1.0,1.0,1.0,1.0,1.0,1.75,1.25,1.0,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.8,1.0,1.0,1.0,1.0,1.5,1.5,1.75,1.25,1.3333333333333335,1.6666666666666667,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666665,1.8333333333333335,1.3999999999999999,1.6000000000000001,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.031687083026442,2.7414460711655217,3.031687083026442,2.4512050593046011,3.031687083026442,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2679700005769252,1.9509775004326935,1.9509775004326935,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.875,1.125,1.0,1.0,1.0,3.2618421881310118,3.2618421881310118,3.2618421881310118,3.2618421881310118,3.2618421881310118,2.6156015629507223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8333333333333335,1.1666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.75,1.25,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.25,1.75,1.0,1.0,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,1.25,1.0,1.5,1.5,1.0,1.0,1.3333333333333335,1.6666666666666667,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,1.25,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3999999999999999,1.6000000000000001,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0566416671474377,2.0566416671474377,2.0566416671474377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333335,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
